student_id,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12
0554,16000,14831,8304,9602,12737,4136,13661,6328,12514,11654,10961,8535
0159,10271,,10843,8850,4020,9497,7227,8322,8542,12363,15378,10231
0317,11723,7686,10235,8151,9018,10611,8679,,14220,8993,11296,
0331,5856,9335,6949,9929,9491,,8842,8097,16000,4231,12607,8265
0510,14178,10622,13907,12291,8521,15439,10080,10296,8046,9817,10269,4028
0522,9571,7675,14012,,15760,6431,,13081,16000,,,
0534,8845,,5022,10143,,8757,,9448,9222,10915,8824,11875
0546,6341,12071,,,6933,10595,9910,10913,11712,,7017,13652
0100,,10634,8516,11448,12424,4600,14384,10463,12040,11954,11893,7562
0112,14814,7424,11931,7016,10167,11954,8878,8644,8486,10954,9754,5829
0124,9446,10401,6087,13420,5846,,4471,10756,13591,12208,9262,12749
0136,7448,11676,12511,11230,9903,12174,9885,12157,14393,9318,7111,5897
0148,15823,8430,13919,12797,15516,13549,14780,9009,11931,10392,7503,16000
0150,12388,10873,11069,,10655,8780,8035,,3783,15735,10087,12138
0162,5808,11965,8373,,9686,5576,7449,7526,12059,,,10863
0174,6660,8198,15168,,8830,7846,6474,,4978,7668,8277,12670
0186,7146,10393,7447,16000,10495,,3000,14497,7355,11741,8171,
0198,6665,13739,12739,,11233,12482,8684,10719,13459,10089,8106,13316
0203,,14631,8472,9897,7819,12253,9475,10030,15404,6931,,11488
0215,,15180,,7004,8071,13450,10023,12137,5319,14006,10062,5927
0227,9225,10010,9002,9926,13374,11752,6905,10030,3844,10069,12169,14516
0239,9885,16000,10205,,7606,8379,3103,9519,8570,15285,,15802
0241,8182,7136,7366,9555,12408,11028,10799,,7920,7702,12266,10018
0253,9329,,4754,6417,8867,7380,,9458,8296,4149,7528,
0265,6767,8778,10457,10560,10024,14421,14658,7858,,10430,6269,10808
0277,13825,15733,8843,16000,3758,7867,8863,9403,9608,7988,10766,4874
0289,6339,,7471,5139,11227,11895,10161,9815,,13327,8310,3000
0291,3675,10598,10253,9988,,,11409,8595,10553,8813,9617,11401
0306,,5446,13942,,,9056,8712,11489,11286,12427,7075,11533
0318,6715,9863,,9573,11629,6893,7918,13079,9892,14273,9455,11742
0320,16000,,15331,3000,,6638,12766,8649,8529,7694,5649,11137
0332,12132,10835,4303,7826,4625,10356,13739,,8229,11473,12584,7984
0344,10801,11795,4271,,10083,9856,6842,13777,6320,,8510,7544
0356,8237,10617,12028,6800,,13769,12398,,9241,12807,4893,6932
0368,13109,10941,12725,,,13835,,8176,14469,,10089,11183
0370,5722,13320,,8889,7352,,12966,8626,3000,9750,9677,
0382,8166,8919,12129,,12186,6314,7878,5647,15672,12074,7515,8293
0394,8442,,8695,11274,,,13928,8575,8459,6815,5318,
0409,12874,6765,11857,,8207,10004,5229,7388,,10370,11402,8649
0411,12579,14721,12683,11383,9138,9737,10979,,11552,,10032,11660
0423,13062,7017,5990,6564,15861,8852,7987,5228,6909,6420,6046,7448
0435,13071,5519,3005,7930,13146,7175,10407,13030,8778,,8826,9367
0447,13434,13565,16000,9778,7400,9943,,11063,,,11684,7987
0459,11078,11358,10007,12903,,13072,7119,13258,6075,10082,6926,4527
0461,10936,12297,12879,,9815,7894,10327,7500,12169,,,8518
0473,,12823,10773,11522,9705,12681,12529,,10178,8290,,12104
0485,9496,7278,11337,11357,11155,10135,12315,11104,8840,13782,11637,13625
0497,10907,7286,13305,8018,9494,9407,7754,12188,10576,7368,10980,14979
0502,11863,,6304,10374,,8641,11327,14765,11312,14306,11527,3613
0514,11572,,11886,12736,8937,10188,,6880,10406,13684,12090,12777
0526,7127,9377,10243,6699,,,,4802,11079,,12930,8858
0538,,,,11422,10435,7081,13995,8864,7997,12029,13072,
0540,7020,6600,4280,12291,11370,,7089,11114,10193,13716,,9694
0552,9307,5398,13635,11637,16000,7359,11475,15512,11944,8017,13120,16000
0576,,,10604,8918,11969,11018,11727,9108,15044,10774,8009,10101
0588,11772,,13823,12183,8256,9384,,6512,11469,4723,10837,11354
0590,8334,9732,15912,10124,11852,13281,7970,7069,5286,8571,10055,12205
0605,11842,12654,9660,7222,8054,12486,15721,6723,,,7331,13197
0617,9279,9714,13789,13280,,9728,8595,9827,12084,9402,,
0629,16000,5956,16000,,9846,10042,11968,8982,,8371,9317,11997
0631,12129,,11371,13178,10585,3849,16000,11559,7080,11333,14535,12440
0643,10230,6785,12890,7904,8226,,10128,12420,10565,7087,9553,10318
0655,6140,6318,10358,8051,9669,14784,11461,3000,,8628,8144,12948
0667,6547,11184,13513,,5697,6811,10467,14937,7784,10370,7720,6326
1013,7260,9905,,12515,3977,7243,7478,13031,12829,,11860,14428
1025,8772,11075,11366,11624,8278,7706,9404,13070,,5546,13723,11245
1037,5094,12844,15737,10361,9042,6203,9052,10483,6667,16000,13451,7127
1049,8001,11155,11929,8276,13180,11571,5609,14820,12247,8317,4530,9022
1051,7012,8034,6634,15104,10095,6271,3957,,11769,11223,10711,11590
2017,12964,7096,16000,9455,7031,8678,11498,10951,13076,9885,15807,
2029,,8902,5368,7619,7816,11525,5053,10911,9547,15115,11598,6444
2031,9710,10358,6069,9590,6641,,9192,6267,12732,11621,11436,13810
2043,13701,,12720,7794,8973,,9642,6139,11505,9350,11292,16000
